Name,Description,ConfigurationName,Category,Availability,Fuel Type,Fuel Efficiency,Average Speed,Max Range,Max Loads{SupplyType;MaxLoad}
"Ltruck","","Default","VEHICLE",12,"FUEL",4.5,50,450,"WATER",0,"DRY_BULK",1050,"FUEL",0
"Ltruck","","SYSTEM GENERATED","VEHICLE",12,"FUEL",0.0001,1,1,"WATER",0,"DRY_BULK",0,"FUEL",0
"CH-53K","","Default","AIRCRAFT",4.2,"FUEL",0.75,275,225,"WATER",4000,"DRY_BULK",12000,"FUEL",4000
"CH-53K","","SYSTEM GENERATED","AIRCRAFT",4.2,"FUEL",0.001,1,1,"WATER",0,"DRY_BULK",0,"FUEL",0
"LCAC","landing craft air cushioned","Default","VESSEL",4.2,"FUEL",0.85,65,250,"WATER",12000,"DRY_BULK",35000,"FUEL",10000
"LCAC","landing craft air cushioned","SYSTEM GENERATED","VESSEL",4.2,"FUEL",0.0001,1,1,"WATER",0,"DRY_BULK",0,"FUEL",0
"Mtruck","","Default","VEHICLE",10,"FUEL",2,65,500,"WATER",10000,"DRY_BULK",6400,"FUEL",10000
"Mtruck","","Tanker","VEHICLE",10,"FUEL",4.5,45,550,"WATER",65,"DRY_BULK",0,"FUEL",0
"Mtruck","","SYSTEM GENERATED","VEHICLE",10,"FUEL",0.0001,1,1,"WATER",0,"DRY_BULK",0,"FUEL",0
"Htruck","","Default","VEHICLE",10,"FUEL",1,50,550,"WATER",19000,"DRY_BULK",11400,"FUEL",19000
"Htruck","","SYSTEM GENERATED","VEHICLE",10,"FUEL",0.0001,1,1,"WATER",0,"DRY_BULK",0,"FUEL",0
